date,rank,twitter_extract_period,artist,song,rank_last_week,peak_rank,weeks_on_chart
9/26/20,43,,Juice WRLD,Wishing Well,40,5,9
9/26/20,44,,Maroon 5,Nobody's Love,48,41,7
9/26/20,45,,Megan Thee Stallion,Girls In The Hood,44,28,11
9/26/20,46,,Conan Gray,Heather,51,46,4
9/26/20,47,,Lil Baby & 42 Dugg,We Paid,50,10,19
9/26/20,48,,Justin Bieber Featuring Quavo,Intentions,49,5,31
9/26/20,49,,BLACKPINK X Selena Gomez,Ice Cream,13,13,2
9/26/20,50,,Doja Cat Featuring Gucci Mane,Like That,53,50,15
9/26/20,51,,AJR,Bang!,58,51,10
9/26/20,52,,Taylor Swift,Cardigan,45,1,7
9/26/20,53,,Morgan Wallen,More Than My Hometown,63,53,13
9/26/20,54,,Dan + Shay,I Should Probably Go To Bed,61,43,6
9/26/20,55,,Maluma & The Weeknd,Hawai,60,55,3
9/26/20,56,,Luke Bryan,One Margarita,43,19,19
9/26/20,57,,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,72,57,14
9/26/20,58,,Lil Baby,The Bigger Picture,52,3,13
9/26/20,59,,surf mesa Featuring Emilee,ily,70,59,16
9/26/20,60,,Topic & A7S,Breaking Me,71,60,7
9/26/20,61,,StaySolidRocky,Party Girl,55,21,20
9/26/20,62,,Lil Durk,The Voice,0,62,1
9/26/20,63,,Chloe X Halle,Do It,0,63,4
9/26/20,64,,"Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",Relacion,0,64,1
9/26/20,65,,Big Sean Featuring Post Malone,Wolves,0,65,1
9/26/20,66,,Ava Max,Kings & Queens,75,66,5
9/26/20,67,,DJ Khaled Featuring Drake,Greece,65,8,8
9/26/20,68,,Machine Gun Kelly X blackbear,My Ex's Best Friend,68,68,4
9/26/20,69,,Big Sean Featuring Travis Scott,Lithuania,0,69,1
9/26/20,70,,Jameson Rodgers,Some Girls,74,70,5
9/26/20,71,,Moneybagg Yo,Said Sum,64,44,10
9/26/20,72,,Morgan Wallen,7 Summers,56,6,4
9/26/20,73,,Money Man Featuring Lil Baby,24,67,63,4
9/26/20,74,,Juice WRLD & The Weeknd,Smile,59,8,5
9/26/20,75,,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),69,63,7
9/26/20,76,,Ozuna x Karol G x Myke Towers,Caramelo,84,76,4
9/26/20,77,,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,81,56,7
9/26/20,78,,Calvin Harris X The Weeknd,Over Now,38,38,2
9/26/20,79,,Parker McCollum,Pretty Heart,80,75,9
9/26/20,80,,Tim McGraw,I Called Mama,82,61,6
9/26/20,81,,Polo G,Martin & Gina,85,61,6
9/26/20,82,,Big Sean Featuring Nipsey Hussle,Deep Reverence,0,82,1
9/26/20,83,,Chris Stapleton,Starting Over,57,57,2
9/26/20,84,,Ashley McBryde,One Night Standards,77,76,14
9/26/20,85,,Tate McRae,You Broke Me First.,87,85,3
9/26/20,86,,WhoHeem,Lets Link,90,86,2
9/26/20,87,,YoungBoy Never Broke Again,Kacey Talk,73,58,4
9/26/20,88,,Gunna Featuring Young Thug,Dollaz On My Head,86,38,14
9/26/20,89,,Jon Pardi,Ain't Always The Cowboy,99,89,2
9/26/20,90,,Billie Eilish,My Future,78,6,6
9/26/20,91,,Russell Dickerson,Love You Like I Used To,0,91,1
9/26/20,92,,Chase Rice,Lonely If You Are,93,92,4
9/26/20,93,,Justin Moore,Why We Drink,76,50,15
9/26/20,94,,Don Toliver,After Party,89,57,20
9/26/20,95,,Big Sean Featuring Ty Dolla $ign & Jhene Aiko,Body Language,0,95,1
9/26/20,96,,Matt Stell,Everywhere But On,0,96,1
9/26/20,97,,Big Sean,Why Would I Stop?,0,97,1
9/26/20,98,,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,95,93,5
9/26/20,99,,Migos Featuring YoungBoy Never Broke Again,Need It,88,62,15
9/26/20,100,,Ariana Grande & Justin Bieber,Stuck With U,91,1,18
10/3/20,1,,Cardi B Featuring Megan Thee Stallion,WAP,1,1,6
10/3/20,2,,BTS,Dynamite,2,1,4
10/3/20,3,,Drake Featuring Lil Durk,Laugh Now Cry Later,3,2,5
10/3/20,4,,DaBaby Featuring Roddy Ricch,Rockstar,4,1,22
10/3/20,5,,The Weeknd,Blinding Lights,5,1,42
10/3/20,6,,24kGoldn Featuring iann dior,Mood,6,6,6
10/3/20,7,,Harry Styles,Watermelon Sugar,7,1,26
10/3/20,8,,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),9,7,14
10/3/20,9,,Lewis Capaldi,Before You Go,11,9,33
10/3/20,10,,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,8,2,32
10/3/20,11,,Gabby Barrett Featuring Charlie Puth,I Hope,12,10,38
10/3/20,12,,DJ Khaled Featuring Drake,Popstar,10,3,9
10/3/20,13,,Chris Brown & Young Thug,Go Crazy,14,9,19
10/3/20,14,,SAINt JHN,Roses,13,4,26
10/3/20,15,,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,11
10/3/20,16,,Post Malone,Circles,16,1,55
10/3/20,17,,Juice WRLD x Marshmello,Come & Go,19,2,10
10/3/20,18,,Harry Styles,Adore You,18,6,41
10/3/20,19,,Lee Brice,One Of Them Girls,22,19,16
10/3/20,20,,Dua Lipa,Break My Heart,17,13,25
10/3/20,21,,Jason Aldean,Got What I Got,26,21,16
10/3/20,22,,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,38,22,5
10/3/20,23,,Luke Combs,Lovin' On You,23,23,12
10/3/20,24,,Saweetie,Tap In,20,20,10
10/3/20,25,,Kane Brown With Swae Lee & Khalid,Be Like That,24,22,10
10/3/20,26,,Pop Smoke Featuring Lil Tjay,Mood Swings,21,17,11
10/3/20,27,,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,27,11,11
10/3/20,28,,Dua Lipa,Don't Start Now,25,2,46
10/3/20,29,,Maren Morris,The Bones,28,12,52
10/3/20,30,,JP Saxe Featuring Julia Michaels,If The World Was Ending,30,27,25
10/3/20,31,,Kane Brown,Cool Again,36,31,16
10/3/20,32,,Rod Wave Featuring ATR Son Son,Rags2Riches,35,12,12
10/3/20,33,,Future Featuring Drake,Life Is Good,33,2,36
10/3/20,34,,Miley Cyrus,Midnight Sky,34,14,5
10/3/20,35,,YoungBoy Never Broke Again Featuring Lil Wayne,My Window,0,35,1
10/3/20,36,,Marshmello & Demi Lovato,OK Not To Be OK,0,36,1
10/3/20,37,,Lady Gaga & Ariana Grande,Rain On Me,37,1,17
10/3/20,38,,Maddie & Tae,Die From A Broken Heart,31,22,23
10/3/20,39,,Morgan Wallen,More Than My Hometown,53,39,14
10/3/20,40,,Megan Thee Stallion,Savage,32,1,27
10/3/20,41,,AJR,Bang!,51,41,11
10/3/20,42,,Juice WRLD,Wishing Well,43,5,10
10/3/20,43,,Morgan Wallen,Chasin' You,42,16,34
10/3/20,44,,YoungBoy Never Broke Again,Drug Addiction,0,44,1
10/3/20,45,,Dan + Shay,I Should Probably Go To Bed,54,43,7
10/3/20,46,,Lil Baby & 42 Dugg,We Paid,47,10,20
10/3/20,47,,Lil Mosey,Blueberry Faygo,41,8,32
10/3/20,48,,Doja Cat Featuring Nicki Minaj,Say So,40,1,37
10/3/20,49,,surf mesa Featuring Emilee,ily,59,49,17
10/3/20,50,,YoungBoy Never Broke Again,Kacey Talk,87,50,5
10/3/20,51,,Conan Gray,Heather,46,46,5
10/3/20,52,,Taylor Swift,Cardigan,52,1,8
10/3/20,53,,Megan Thee Stallion,Girls In The Hood,45,28,12
10/3/20,54,,Doja Cat Featuring Gucci Mane,Like That,50,50,16
10/3/20,55,,Topic & A7S,Breaking Me,60,55,8
10/3/20,56,,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,57,56,15
10/3/20,57,,Ava Max,Kings & Queens,66,57,6
10/3/20,58,,Maluma & The Weeknd,Hawai,55,55,4
10/3/20,59,,Luke Bryan,One Margarita,56,19,20
10/3/20,60,,Moneybagg Yo,Said Sum,71,44,11
10/3/20,61,,BLACKPINK X Selena Gomez,Ice Cream,49,13,3
10/3/20,62,,Jameson Rodgers,Some Girls,70,62,6
10/3/20,63,,Maroon 5,Nobody's Love,44,41,8
10/3/20,64,,Morgan Wallen,7 Summers,72,6,5
10/3/20,65,,Andrew Jannakos,Gone Too Soon,0,65,1
10/3/20,66,,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,77,56,8
10/3/20,67,,YoungBoy Never Broke Again,All In,0,67,3
10/3/20,68,,Money Man Featuring Lil Baby,24,73,63,5
10/3/20,69,,Tate McRae,You Broke Me First.,85,69,4
10/3/20,70,,Machine Gun Kelly X blackbear,My Ex's Best Friend,68,68,5
10/3/20,71,,Lil Baby,The Bigger Picture,58,3,14
10/3/20,72,,YoungBoy Never Broke Again,Dead Trollz,0,72,1
10/3/20,73,,Parker McCollum,Pretty Heart,79,73,10
10/3/20,74,,DJ Khaled Featuring Drake,Greece,67,8,9
10/3/20,75,,"Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",Relacion,64,64,2
10/3/20,76,,YoungBoy Never Broke Again,Cross Roads,0,76,1
10/3/20,77,,SZA Featuring Ty Dolla $ign,Hit Different,29,29,2
10/3/20,78,,Tim McGraw,I Called Mama,80,61,7
10/3/20,79,,Juice WRLD & The Weeknd,Smile,74,8,6
10/3/20,80,,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),75,63,8
10/3/20,81,,YoungBoy Never Broke Again,The Last Backyard...,0,81,1
10/3/20,82,,Calvin Harris X The Weeknd,Over Now,78,38,3
10/3/20,83,,Pop Smoke,What You Know Bout Love,0,52,2
10/3/20,84,,Polo G,Martin & Gina,81,61,7
10/3/20,85,,Ozuna x Karol G x Myke Towers,Caramelo,76,76,5
10/3/20,86,,Chloe X Halle,Do It,63,63,5
10/3/20,87,,Russell Dickerson,Love You Like I Used To,91,87,2
10/3/20,88,,YoungBoy Never Broke Again,Right Foot Creep,0,88,1
10/3/20,89,,Chris Stapleton,Starting Over,83,57,3
10/3/20,90,,Ashley McBryde,One Night Standards,84,76,15
10/3/20,91,,Chase Rice,Lonely If You Are,92,91,5
10/3/20,92,,Gunna Featuring Young Thug,Dollaz On My Head,88,38,15
10/3/20,93,,Jon Pardi,Ain't Always The Cowboy,89,89,3
10/3/20,94,,Matt Stell,Everywhere But On,96,94,2
10/3/20,95,,VEDO,You Got It,0,95,1
10/3/20,96,,WhoHeem,Lets Link,86,86,3
10/3/20,97,,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,0,43,12
10/3/20,98,,YoungBoy Never Broke Again,Dirty Stick,0,98,1
10/3/20,99,,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,98,93,6
10/3/20,100,,Pop Smoke,Got It On Me,0,31,10
10/10/20,1,10/3-10/9,BTS,Dynamite,2,1,5
10/10/20,2,10/3-10/9,Cardi B Featuring Megan Thee Stallion,WAP,1,1,7
10/10/20,3,10/3-10/9,Justin Bieber Featuring Chance The Rapper,Holy,0,3,1
10/10/20,4,10/3-10/9,Drake Featuring Lil Durk,Laugh Now Cry Later,3,2,6
10/10/20,5,10/3-10/9,24kGoldn Featuring iann dior,Mood,6,5,7
10/10/20,6,10/3-10/9,DaBaby Featuring Roddy Ricch,Rockstar,4,1,23
10/10/20,7,10/3-10/9,The Weeknd,Blinding Lights,5,1,43
10/10/20,8,10/3-10/9,Harry Styles,Watermelon Sugar,7,1,27
10/10/20,9,10/3-10/9,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),8,7,15
10/10/20,10,10/3-10/9,Gabby Barrett Featuring Charlie Puth,I Hope,11,10,39
10/10/20,11,10/3-10/9,Lewis Capaldi,Before You Go,9,9,34
10/10/20,12,10/3-10/9,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,10,2,33
10/10/20,13,10/3-10/9,Chris Brown & Young Thug,Go Crazy,13,9,20
10/10/20,14,10/3-10/9,DJ Khaled Featuring Drake,Popstar,12,3,10
10/10/20,15,10/3-10/9,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,12
10/10/20,16,10/3-10/9,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,22,16,6
10/10/20,17,10/3-10/9,Post Malone,Circles,16,1,56
10/10/20,18,10/3-10/9,SAINt JHN,Roses,14,4,27
10/10/20,19,10/3-10/9,Juice WRLD x Marshmello,Come & Go,17,2,11
10/10/20,20,10/3-10/9,Pop Smoke Featuring Lil Tjay,Mood Swings,26,17,12
10/10/20,21,10/3-10/9,Jason Aldean,Got What I Got,21,21,17
10/10/20,22,10/3-10/9,Lee Brice,One Of Them Girls,19,19,17
10/10/20,23,10/3-10/9,Harry Styles,Adore You,18,6,42
10/10/20,24,10/3-10/9,Moneybagg Yo,Said Sum,60,24,12
10/10/20,25,10/3-10/9,Dua Lipa,Break My Heart,20,13,26
10/10/20,26,10/3-10/9,Luke Combs,Lovin' On You,23,23,13
10/10/20,27,10/3-10/9,Kane Brown With Swae Lee & Khalid,Be Like That,25,22,11
10/10/20,28,10/3-10/9,Saweetie,Tap In,24,20,11
10/10/20,29,10/3-10/9,Kane Brown,Cool Again,31,29,17
10/10/20,30,10/3-10/9,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,27,11,12
10/10/20,31,10/3-10/9,JP Saxe Featuring Julia Michaels,If The World Was Ending,30,27,26
10/10/20,32,10/3-10/9,Dua Lipa,Don't Start Now,28,2,47
10/10/20,33,10/3-10/9,AJR,Bang!,41,33,12
10/10/20,34,10/3-10/9,Morgan Wallen,More Than My Hometown,39,34,15
10/10/20,35,10/3-10/9,Rod Wave Featuring ATR Son Son,Rags2Riches,32,12,13
10/10/20,36,10/3-10/9,Future Featuring Drake,Life Is Good,33,2,37
10/10/20,37,10/3-10/9,surf mesa Featuring Emilee,ily,49,37,18
10/10/20,38,10/3-10/9,Ava Max,Kings & Queens,57,38,7
10/10/20,39,10/3-10/9,Miley Cyrus,Midnight Sky,34,14,6
10/10/20,40,10/3-10/9,Morgan Wallen,Chasin' You,43,16,35
10/10/20,41,10/3-10/9,Lady Gaga & Ariana Grande,Rain On Me,37,1,18
10/10/20,42,10/3-10/9,Dan + Shay,I Should Probably Go To Bed,45,42,8
10/10/20,43,10/3-10/9,Jameson Rodgers,Some Girls,62,43,7
10/10/20,44,10/3-10/9,Maddie & Tae,Die From A Broken Heart,38,22,24
10/10/20,45,10/3-10/9,Juice WRLD,Wishing Well,42,5,11
10/10/20,46,10/3-10/9,Lil Baby & 42 Dugg,We Paid,46,10,21
10/10/20,47,10/3-10/9,Doja Cat Featuring Nicki Minaj,Say So,48,1,38
10/10/20,48,10/3-10/9,Megan Thee Stallion,Savage,40,1,28
10/10/20,49,10/3-10/9,Taylor Swift,Cardigan,52,1,9
10/10/20,50,10/3-10/9,Lil Mosey,Blueberry Faygo,47,8,33
10/10/20,51,10/3-10/9,Sam Smith,Diamonds,0,51,1
10/10/20,52,10/3-10/9,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,56,52,16
10/10/20,53,10/3-10/9,Topic & A7S,Breaking Me,55,53,9
10/10/20,54,10/3-10/9,Conan Gray,Heather,51,46,6
10/10/20,55,10/3-10/9,Maluma & The Weeknd,Hawai,58,55,5
10/10/20,56,10/3-10/9,Pop Smoke,What You Know Bout Love,83,52,3
10/10/20,57,10/3-10/9,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,66,56,9
10/10/20,58,10/3-10/9,Machine Gun Kelly X blackbear,My Ex's Best Friend,70,58,6
10/10/20,59,10/3-10/9,Morgan Wallen,7 Summers,64,6,6
10/10/20,60,10/3-10/9,Money Man Featuring Lil Baby,24,68,60,6
10/10/20,61,10/3-10/9,Parker McCollum,Pretty Heart,73,61,11
10/10/20,62,10/3-10/9,Keith Urban Duet With P!nk,One Too Many,0,62,1
10/10/20,63,10/3-10/9,Tate McRae,You Broke Me First.,69,63,5
10/10/20,64,10/3-10/9,Doja Cat Featuring Gucci Mane,Like That,54,50,17
10/10/20,65,10/3-10/9,DJ Khaled Featuring Drake,Greece,74,8,10
10/10/20,66,10/3-10/9,BLACKPINK X Selena Gomez,Ice Cream,61,13,4
10/10/20,67,10/3-10/9,Tim McGraw,I Called Mama,78,61,8
10/10/20,68,10/3-10/9,Megan Thee Stallion,Girls In The Hood,53,28,13
10/10/20,69,10/3-10/9,Lil Baby,The Bigger Picture,71,3,15
10/10/20,70,10/3-10/9,Luke Combs Featuring Amanda Shires,Without You,0,70,1
10/10/20,71,10/3-10/9,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),80,63,9
10/10/20,72,10/3-10/9,YoungBoy Never Broke Again,Kacey Talk,50,50,6
10/10/20,73,10/3-10/9,Chris Stapleton,Starting Over,89,57,4
10/10/20,74,10/3-10/9,Polo G,Martin & Gina,84,61,8
10/10/20,75,10/3-10/9,Marshmello & Demi Lovato,OK Not To Be OK,36,36,2
10/10/20,76,10/3-10/9,"Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",Relacion,75,64,3
10/10/20,77,10/3-10/9,Russell Dickerson,Love You Like I Used To,87,77,3
10/10/20,78,10/3-10/9,Juice WRLD & The Weeknd,Smile,79,8,7
10/10/20,79,10/3-10/9,Jon Pardi,Ain't Always The Cowboy,93,79,4
10/10/20,80,10/3-10/9,Lil Tecca & Lil Uzi Vert,Dolly,0,80,1
10/10/20,81,10/3-10/9,SZA Featuring Ty Dolla $ign,Hit Different,77,29,3
10/10/20,82,10/3-10/9,Maroon 5,Nobody's Love,63,41,9
10/10/20,83,10/3-10/9,Matt Stell,Everywhere But On,94,83,3
10/10/20,84,10/3-10/9,Ozuna x Karol G x Myke Towers,Caramelo,85,76,6
10/10/20,85,10/3-10/9,Chloe X Halle,Do It,86,63,6
10/10/20,86,10/3-10/9,Calvin Harris X The Weeknd,Over Now,82,38,4
10/10/20,87,10/3-10/9,Gunna Featuring Young Thug,Dollaz On My Head,92,38,16
10/10/20,88,10/3-10/9,VEDO,You Got It,95,88,2
10/10/20,89,10/3-10/9,YoungBoy Never Broke Again Featuring Lil Wayne,My Window,35,35,2
10/10/20,90,10/3-10/9,Lil Tecca & Polo G Featuring Lil Durk,When You Down,0,90,1
10/10/20,91,10/3-10/9,Anitta Featuring Cardi B & Myke Towers,Me Gusta,0,91,1
10/10/20,92,10/3-10/9,YFN Lucci,Wet. (She Got That...),0,92,1
10/10/20,93,10/3-10/9,Sada Baby Featuring Nicki Minaj,Whole Lotta Choppas,0,93,1
10/10/20,94,10/3-10/9,Chase Rice,Lonely If You Are,91,91,6
10/10/20,95,10/3-10/9,DaBaby Featuring Young Thug,Blind,0,95,1
10/10/20,96,10/3-10/9,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,97,43,13
10/10/20,97,10/3-10/9,YoungBoy Never Broke Again,Drug Addiction,44,44,2
10/10/20,98,10/3-10/9,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,99,93,7
10/10/20,99,10/3-10/9,Jhene Aiko Featuring H.E.R.,B.S.,0,24,8
10/10/20,100,10/3-10/9,Big Sean Featuring Post Malone,Wolves,0,65,2
10/17/20,1,,Travis Scott Featuring Young Thug & M.I.A.,Franchise,0,1,1
10/17/20,2,,BTS,Dynamite,1,1,6
10/17/20,3,,Cardi B Featuring Megan Thee Stallion,WAP,2,1,8
10/17/20,4,,Drake Featuring Lil Durk,Laugh Now Cry Later,4,2,7
10/17/20,5,,24kGoldn Featuring iann dior,Mood,5,5,8
10/17/20,6,,The Weeknd,Blinding Lights,7,1,44
10/17/20,7,,DaBaby Featuring Roddy Ricch,Rockstar,6,1,24
10/17/20,8,,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),9,7,16
10/17/20,9,,Harry Styles,Watermelon Sugar,8,1,28
10/17/20,10,,Gabby Barrett Featuring Charlie Puth,I Hope,10,10,40
10/17/20,11,,Lewis Capaldi,Before You Go,11,9,35
10/17/20,12,,Justin Bieber Featuring Chance The Rapper,Holy,3,3,2
10/17/20,13,,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,12,2,34
10/17/20,14,,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,16,14,7
10/17/20,15,,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,15,6,13
10/17/20,16,,Chris Brown & Young Thug,Go Crazy,13,9,21
10/17/20,17,,Post Malone,Circles,17,1,57
10/17/20,18,,Lee Brice,One Of Them Girls,22,18,18
10/17/20,19,,Jason Aldean,Got What I Got,21,19,18
10/17/20,20,,Juice WRLD x Marshmello,Come & Go,19,2,12
10/17/20,21,,DJ Khaled Featuring Drake,Popstar,14,3,11
10/17/20,22,,SAINt JHN,Roses,18,4,28
10/17/20,23,,Kane Brown With Swae Lee & Khalid,Be Like That,27,22,12
10/17/20,24,,Harry Styles,Adore You,23,6,43
10/17/20,25,,Dua Lipa,Break My Heart,25,13,27
10/17/20,26,,Luke Combs,Lovin' On You,26,23,14
10/17/20,27,,Pop Smoke Featuring Lil Tjay,Mood Swings,20,17,13
10/17/20,28,,Machine Gun Kelly X blackbear,My Ex's Best Friend,58,28,7
10/17/20,29,,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,30,11,13
10/17/20,30,,Saweetie,Tap In,28,20,12
10/17/20,31,,JP Saxe Featuring Julia Michaels,If The World Was Ending,31,27,27
10/17/20,32,,AJR,Bang!,33,32,13
10/17/20,33,,Dua Lipa,Don't Start Now,32,2,48
10/17/20,34,,Morgan Wallen,More Than My Hometown,34,34,16
10/17/20,35,,surf mesa Featuring Emilee,ily,37,35,19
10/17/20,36,,Moneybagg Yo,Said Sum,24,24,13
10/17/20,37,,Ava Max,Kings & Queens,38,37,8
10/17/20,38,,Rod Wave Featuring ATR Son Son,Rags2Riches,35,12,14
10/17/20,39,,Miley Cyrus,Midnight Sky,39,14,7
10/17/20,40,,Pop Smoke,What You Know Bout Love,56,40,4
10/17/20,41,,Future Featuring Drake,Life Is Good,36,2,38
10/17/20,42,,Jameson Rodgers,Some Girls,43,42,8
10/17/20,43,,Dan + Shay,I Should Probably Go To Bed,42,42,9
10/17/20,44,,Machine Gun Kelly & Halsey,Forget Me Too,0,44,1
10/17/20,45,,Kane Brown,Cool Again,29,29,18
10/17/20,46,,Morgan Wallen,Chasin' You,40,16,36
10/17/20,47,,Polo G,Epidemic,0,47,1
10/17/20,48,,Maddie & Tae,Die From A Broken Heart,44,22,25
10/17/20,49,,Lil Baby & 42 Dugg,We Paid,46,10,22
10/17/20,50,,Machine Gun Kelly,Bloody Valentine,0,50,1
10/17/20,51,,Juice WRLD,Wishing Well,45,5,12
10/17/20,52,,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,52,52,17
10/17/20,53,,Taylor Swift,Cardigan,49,1,10
10/17/20,54,,Money Man Featuring Lil Baby,24,60,54,7
10/17/20,55,,Lady Gaga & Ariana Grande,Rain On Me,41,1,19
10/17/20,56,,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,57,56,10
10/17/20,57,,Maluma & The Weeknd,Hawai,55,55,6
10/17/20,58,,Parker McCollum,Pretty Heart,61,58,12
10/17/20,59,,Topic & A7S,Breaking Me,53,53,10
10/17/20,60,,Conan Gray,Heather,54,46,7
10/17/20,61,,Morgan Wallen,7 Summers,59,6,7
10/17/20,62,,Tim McGraw,I Called Mama,67,61,9
10/17/20,63,,Tate McRae,You Broke Me First.,63,63,6
